run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,19,13,1,90309,10,1,1,10,1000,4576,192,55176128,118,25946,3286,68708,89246,4448,21568,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,20,52,1,90570,10,1,1,10,1000,4576,192,55176128,118,25946,3176,69140,89548,4576,21056,Wgpu,Wgpu:1,41,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,21,55,1,90329,10,1,1,10,1000,4576,192,55176128,118,25946,3186,69059,89257,4448,22304,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,22,18,1,89969,10,1,1,10,1000,4576,192,55176128,118,25946,3136,68408,88957,4448,21408,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,23,31,1,89978,10,1,1,10,1000,4576,192,55176128,118,25946,3106,68729,88966,4448,21120,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,24,12,1,91671,10,1,1,10,1000,4576,192,55176128,118,25946,3187,70081,90620,4416,21824,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,25,7,1,91451,10,1,1,10,1000,4576,192,55176128,118,25946,3086,69289,90400,4448,21632,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,26,40,1,90850,10,1,1,10,1000,4576,192,55176128,118,25946,3046,68889,89828,4448,21408,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,27,35,1,90910,10,1,1,10,1000,4576,192,55176128,118,25946,3287,68809,89868,4480,21056,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,28,22,1,90499,10,1,1,10,1000,4576,192,55176128,118,25946,3116,69059,89487,4800,21440,Wgpu,Wgpu:1,61,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,29,27,1,89958,10,1,1,10,1000,4576,192,55176128,118,25946,3126,68748,88936,4448,21568,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,30,6,1,90580,10,1,1,10,1000,4576,192,55176128,118,25946,3196,69170,89568,4480,22016,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,31,57,1,90079,10,1,1,10,1000,4576,192,55176128,118,25946,3046,69000,89037,4448,21664,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,32,8,1,89708,10,1,1,10,1000,4576,192,55176128,118,25946,3175,68417,88726,4480,21440,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,33,42,1,90610,10,1,1,10,1000,4576,192,55176128,118,25946,3076,69210,89608,4448,21408,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,34,1,1,89748,10,1,1,10,1000,4576,192,55176128,118,25946,3016,68638,88716,4480,21152,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,35,61,1,96540,10,1,1,10,1000,4576,192,55176128,118,25946,3877,69130,95398,4448,21664,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,36,62,1,91211,10,1,1,10,1000,4576,192,55176128,118,25946,3196,68919,90119,4448,21696,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,37,11,1,89788,10,1,1,10,1000,4576,192,55176128,118,25946,3176,68448,88756,4480,21536,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,38,20,1,91651,10,1,1,10,1000,4576,192,55176128,118,25946,3186,70101,90569,4480,21696,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,39,45,1,90138,10,1,1,10,1000,4576,192,55176128,118,25946,3066,68808,89036,4448,20896,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,40,5,1,90249,10,1,1,10,1000,4576,192,55176128,118,25946,3166,69300,89217,4448,21056,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,41,46,1,91331,10,1,1,10,1000,4576,192,55176128,118,25946,3347,69821,90289,4448,21984,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,42,56,1,89928,10,1,1,10,1000,4576,192,55176128,118,25946,3086,68839,88826,4576,20704,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,43,41,1,95248,10,1,1,10,1000,4576,192,55176128,118,25946,3637,69901,93956,4448,22016,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
