run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
2,7,12,1,62232,1,10,1000,0,0,,32,11273,,,60809,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,8,57,1,61816,1,10,1000,0,0,,32,11273,,,60454,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,9,25,1,63795,1,10,1000,0,0,,32,11273,,,62508,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,10,59,1,67220,1,10,1000,0,0,,32,11273,,,65911,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,11,19,1,63746,1,10,1000,0,0,,32,11273,,,62456,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,12,27,1,66189,1,10,1000,0,0,,32,11273,,,64852,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,13,17,1,64879,1,10,1000,0,0,,32,11273,,,63569,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,14,46,1,67079,1,10,1000,0,0,,32,11273,,,65789,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,15,40,1,63439,1,10,1000,0,0,,32,11273,,,62074,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,16,41,1,63655,1,10,1000,0,0,,32,11273,,,62317,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,17,4,1,62932,1,10,1000,0,0,,32,11273,,,61574,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,18,11,1,63027,1,10,1000,0,0,,32,11273,,,61703,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,19,23,1,64239,1,10,1000,0,0,,32,11273,,,62882,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,20,36,1,64535,1,10,1000,0,0,,32,11273,,,63176,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,21,44,1,65577,1,10,1000,0,0,,32,11273,,,64228,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,22,35,1,63913,1,10,1000,0,0,,32,11273,,,62523,Cpu,Cpu:1,40,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,23,39,1,63337,1,10,1000,0,0,,32,11273,,,61973,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,24,1,1,64487,1,10,1000,0,0,,32,11273,,,63134,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,25,2,1,62185,1,10,1000,0,0,,32,11273,,,60897,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,26,32,1,63259,1,10,1000,0,0,,32,11273,,,61888,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,27,60,1,63607,1,10,1000,0,0,,32,11273,,,62303,Cpu,Cpu:1,34,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,28,42,1,62877,1,10,1000,0,0,,32,11273,,,61556,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,29,47,1,63734,1,10,1000,0,0,,32,11273,,,62411,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,30,33,1,63829,1,10,1000,0,0,,32,11273,,,62561,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
