run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,39,45,1,81492,1,10,50,1800,160,79052224,119,20780,3646,57987,77736,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,1903,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,40,5,1,85919,1,10,50,1800,160,79052224,119,20780,3586,58618,82233,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1862,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,41,46,1,83445,1,10,50,1800,160,79052224,119,20780,3675,58728,79549,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,1983,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,42,56,1,81432,1,10,50,1800,160,79052224,119,20780,3616,58197,77726,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1923,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,43,41,1,81803,1,10,50,1800,160,79052224,119,20780,3495,58517,77967,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1943,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,44,44,1,81673,1,10,50,1800,160,79052224,119,20780,3415,58789,77927,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,1893,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,45,58,1,86850,1,10,50,1800,160,79052224,119,20780,4176,60351,82644,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2003,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,46,43,1,89335,1,10,50,1800,160,79052224,119,20780,4727,58798,85088,Wgpu,Wgpu:1,90,not-applicable,,false,OnePass,1,2294,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,47,51,1,83505,1,10,50,1800,160,79052224,119,20780,3676,59189,79489,Wgpu,Wgpu:1,90,not-applicable,,false,OnePass,1,2183,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
1,48,48,1,83065,1,10,50,1800,160,79052224,119,20780,3545,59269,79179,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,2043,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
