run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,16,0,1,6931,1,10,50,0,0,,27,5321,,,5738,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,17,50,1,7121,1,10,50,0,0,,27,5321,,,6049,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,18,29,1,7281,1,10,50,0,0,,27,5321,,,6019,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,19,13,1,7101,1,10,50,0,0,,27,5321,,,5989,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,20,52,1,6890,1,10,50,0,0,,27,5321,,,5719,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,21,55,1,6731,1,10,50,0,0,,27,5321,,,5618,Cpu,Cpu:1,21,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,22,18,1,7030,1,10,50,0,0,,27,5321,,,5869,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,23,31,1,7211,1,10,50,0,0,,27,5321,,,6139,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,24,12,1,6560,1,10,50,0,0,,27,5321,,,5429,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,25,7,1,7331,1,10,50,0,0,,27,5321,,,6219,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,26,40,1,6741,1,10,50,0,0,,27,5321,,,5598,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,27,35,1,6369,1,10,50,0,0,,27,5321,,,5268,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,28,22,1,6950,1,10,50,0,0,,27,5321,,,5768,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,29,27,1,7131,1,10,50,0,0,,27,5321,,,5989,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,30,6,1,6900,1,10,50,0,0,,27,5321,,,5709,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,31,57,1,6700,1,10,50,0,0,,27,5321,,,5608,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,32,8,1,7030,1,10,50,0,0,,27,5321,,,5869,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,33,42,1,6890,1,10,50,0,0,,27,5321,,,5789,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,34,1,1,6580,1,10,50,0,0,,27,5321,,,5419,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,35,61,1,6430,1,10,50,0,0,,27,5321,,,5349,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,36,62,1,7341,1,10,50,0,0,,27,5321,,,6170,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,37,11,1,6881,1,10,50,0,0,,27,5321,,,5768,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,38,20,1,6890,1,10,50,0,0,,27,5321,,,5689,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,39,45,1,7101,1,10,50,0,0,,27,5321,,,5989,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,40,5,1,6951,1,10,50,0,0,,27,5321,,,5779,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,41,46,1,7321,1,10,50,0,0,,27,5321,,,6229,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,42,56,1,7201,1,10,50,0,0,,27,5321,,,6069,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,43,41,1,6620,1,10,50,0,0,,27,5321,,,5499,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,44,44,1,7091,1,10,50,0,0,,27,5321,,,5909,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,45,58,1,6259,1,10,50,0,0,,26,5161,,,5168,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,46,43,1,7261,1,10,50,0,0,,27,5321,,,6079,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,47,51,1,7221,1,10,50,0,0,,27,5321,,,6059,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,48,48,1,7281,1,10,50,0,0,,27,5321,,,6179,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,49,9,1,7071,1,10,50,0,0,,27,5321,,,5929,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,50,19,1,6680,1,10,50,0,0,,27,5321,,,5568,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,51,60,1,6930,1,10,50,0,0,,27,5321,,,5789,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,52,23,1,6950,1,10,50,0,0,,27,5321,,,5819,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,53,39,1,6740,1,10,50,0,0,,27,5321,,,5568,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,54,28,1,6730,1,10,50,0,0,,27,5321,,,5638,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,55,33,1,6630,1,10,50,0,0,,27,5321,,,5459,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,56,37,1,6610,1,10,50,0,0,,27,5321,,,5478,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,57,47,1,6910,1,10,50,0,0,,27,5321,,,5738,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,58,25,1,7191,1,10,50,0,0,,27,5321,,,6050,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,59,63,1,7201,1,10,50,0,0,,27,5321,,,6029,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,60,17,1,6811,1,10,50,0,0,,27,5321,,,5728,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,61,53,1,6840,1,10,50,0,0,,27,5321,,,5729,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,62,21,1,7662,1,10,50,0,0,,27,5321,,,6549,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,63,49,1,6851,1,10,50,0,0,,27,5321,,,5708,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,0,3,1,7131,1,10,50,0,0,,27,5321,,,5979,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,1,5,1,6791,1,10,50,0,0,,27,5321,,,5688,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,2,37,1,6079,1,10,50,0,0,,27,5321,,,4927,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,3,7,1,6670,1,10,50,0,0,,27,5321,,,5478,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,4,31,1,6880,1,10,50,0,0,,27,5321,,,5768,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,5,45,1,6780,1,10,50,0,0,,27,5321,,,5589,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,6,15,1,6910,1,10,50,0,0,,27,5321,,,5809,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,7,12,1,6220,1,10,50,0,0,,27,5321,,,5047,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,8,57,1,6490,1,10,50,0,0,,27,5321,,,5328,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,9,25,1,6790,1,10,50,0,0,,27,5321,,,5508,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,10,59,1,6400,1,10,50,0,0,,27,5321,,,5248,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,11,19,1,6409,1,10,50,0,0,,27,5321,,,5218,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,12,27,1,6900,1,10,50,0,0,,27,5321,,,5779,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,13,17,1,6180,1,10,50,0,0,,27,5321,,,5027,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,14,46,1,6900,1,10,50,0,0,,27,5321,,,5779,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,15,40,1,6791,1,10,50,0,0,,27,5321,,,5598,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,16,41,1,6480,1,10,50,0,0,,27,5321,,,5368,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,17,4,1,7201,1,10,50,0,0,,27,5321,,,6039,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,18,11,1,6690,1,10,50,0,0,,27,5321,,,5599,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,19,23,1,6590,1,10,50,0,0,,27,5321,,,5419,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,20,36,1,6900,1,10,50,0,0,,27,5321,,,5798,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,21,44,1,6430,1,10,50,0,0,,27,5321,,,5238,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,22,35,1,6440,1,10,50,0,0,,27,5321,,,5338,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,23,39,1,6249,1,10,50,0,0,,27,5321,,,5068,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,24,1,1,6410,1,10,50,0,0,,27,5321,,,5308,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,25,2,1,6811,1,10,50,0,0,,27,5321,,,5628,Cpu,Cpu:1,21,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,26,32,1,6960,1,10,50,0,0,,27,5321,,,5859,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,27,60,1,6529,1,10,50,0,0,,27,5321,,,5328,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,28,42,1,6760,1,10,50,0,0,,27,5321,,,5659,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,29,47,1,6330,1,10,50,0,0,,27,5321,,,5188,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,30,33,1,6119,1,10,50,0,0,,27,5321,,,5028,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,31,63,1,6780,1,10,50,0,0,,27,5321,,,5629,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,32,13,1,6620,1,10,50,0,0,,27,5321,,,5568,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
