run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
2,9,25,1,16270,1,10,100,0,0,,28,5833,,,13745,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,10,59,1,15868,1,10,100,0,0,,28,5833,,,13403,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,11,19,1,17785,1,10,100,0,0,,28,5833,,,15345,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,12,27,1,19488,1,10,100,0,0,,29,6153,,,17145,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,13,17,1,16285,1,10,100,0,0,,28,5833,,,13757,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,14,46,1,16712,1,10,100,0,0,,28,5833,,,14239,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,15,40,1,17290,1,10,100,0,0,,28,5833,,,14752,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,16,41,1,19413,1,10,100,0,0,,28,5833,,,16976,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,17,4,1,16155,1,10,100,0,0,,28,5833,,,13628,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,18,11,1,15978,1,10,100,0,0,,28,5833,,,13540,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,19,23,1,16307,1,10,100,0,0,,28,5833,,,13814,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,20,36,1,16746,1,10,100,0,0,,28,5833,,,14250,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,21,44,1,16261,1,10,100,0,0,,28,5833,,,13836,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,22,35,1,15802,1,10,100,0,0,,28,5833,,,13472,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,23,39,1,16151,1,10,100,0,0,,28,5833,,,13722,Cpu,Cpu:1,45,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,24,1,1,17058,1,10,100,0,0,,28,5833,,,14668,Cpu,Cpu:1,41,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,25,2,1,16439,1,10,100,0,0,,28,5833,,,14064,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
