run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
1,25,7,1,154450,10,1,1,10,1000,4576,192,55176128,118,25946,7129,100885,151586,7360,31872,Wgpu,Wgpu:1,128,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,26,40,1,157831,10,1,1,10,1000,4576,192,55176128,118,25946,7146,103168,154915,7776,31136,Wgpu,Wgpu:1,150,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,27,35,1,153672,10,1,1,10,1000,4576,192,55176128,118,25946,7303,101421,150850,7392,31040,Wgpu,Wgpu:1,128,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,28,22,1,155585,10,1,1,10,1000,4576,192,55176128,118,25946,7115,104388,152687,7392,31168,Wgpu,Wgpu:1,125,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,29,27,1,152489,10,1,1,10,1000,4576,192,55176128,118,25946,7267,101444,149656,7392,31360,Wgpu,Wgpu:1,132,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,30,6,1,152317,10,1,1,10,1000,4576,192,55176128,118,25946,7190,102338,149580,7392,31680,Wgpu,Wgpu:1,128,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,31,57,1,151396,10,1,1,10,1000,4576,192,55176128,118,25946,6952,101438,148548,7392,31168,Wgpu,Wgpu:1,137,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,32,8,1,153871,10,1,1,10,1000,4576,192,55176128,118,25946,7034,103076,151165,7360,31136,Wgpu,Wgpu:1,130,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,33,42,1,153722,10,1,1,10,1000,4576,192,55176128,118,25946,7296,101821,150918,7360,31168,Wgpu,Wgpu:1,129,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,34,1,1,154325,10,1,1,10,1000,4576,192,55176128,118,25946,7153,103801,151497,7360,30688,Wgpu,Wgpu:1,127,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,35,61,1,151690,10,1,1,10,1000,4576,192,55176128,118,25946,7142,100820,148856,7360,31168,Wgpu,Wgpu:1,134,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,36,62,1,151942,10,1,1,10,1000,4576,192,55176128,118,25946,7026,101677,149258,7392,31328,Wgpu,Wgpu:1,115,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,37,11,1,152264,10,1,1,10,1000,4576,192,55176128,118,25946,7020,100464,149491,7392,31040,Wgpu,Wgpu:1,143,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,38,20,1,152216,10,1,1,10,1000,4576,192,55176128,118,25946,6880,102219,149404,7392,31392,Wgpu,Wgpu:1,123,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,39,45,1,150768,10,1,1,10,1000,4576,192,55176128,118,25946,7163,99550,147934,7360,30752,Wgpu,Wgpu:1,128,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,40,5,1,152775,10,1,1,10,1000,4576,192,55176128,118,25946,7199,101950,150069,7392,30912,Wgpu,Wgpu:1,119,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,41,46,1,151804,10,1,1,10,1000,4576,192,55176128,118,25946,7221,100542,149077,7424,31680,Wgpu,Wgpu:1,121,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,42,56,1,157391,10,1,1,10,1000,4576,192,55176128,118,25946,8044,101686,154210,7392,31360,Wgpu,Wgpu:1,139,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
1,43,41,1,151948,10,1,1,10,1000,4576,192,55176128,118,25946,7475,100577,149198,7392,31168,Wgpu,Wgpu:1,125,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
